ID,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,label
255,299.18714648428437,299.3293653747866,299.8205525884274,300.4980546006746,301.3316957978845,299.4574629013321,298.8396450528554,300.14678183914924,299.1827469917382,300.0713165624818,301.49429109851155,298.4402230470145,299.93893282878395,298.5516705619578,299.4610437848384,300.41279352972003,299.1460511442839,299.33111239279293,300.98458355136665,299.21892929326515,3
256,299.8703532530124,300.1788581634367,300.7801598493573,299.8779464063546,298.80552805631226,300.8736772630434,300.5557442252524,299.03218114146205,300.1889914030083,300.70409283903103,300.7615891393291,300.42694262226803,301.2882480916479,301.4494956802045,298.52622629649426,299.5097731401509,299.50064580280923,299.7881570852633,299.3036703635897,299.4825841006684,3
257,300.4004681743756,300.1028974297902,299.5423479115155,300.1964267941607,299.3513677736239,299.43479222129054,300.08591476251047,300.1350100737738,300.5120785827985,301.4049975347761,299.6514864091356,298.7785543847735,300.04015384792393,299.3957874731593,301.6235638620786,299.2460688347106,299.56413171157857,301.3477537428864,299.87228570234817,299.3220203033547,3
258,299.93186968813626,300.7630929438064,300.60108351846714,300.6478011194156,300.7061243672626,297.42192326430825,301.23786373797657,300.7578580141071,300.3357186956925,299.2788844650325,300.2226475984869,301.35641748571817,300.6936361152107,299.8030765633501,299.0893378056367,301.026319850867,300.06287511686867,298.092548913955,300.19404300355944,300.18433942791626,3
259,299.8055783153336,299.32511801066073,301.31132050796,301.33051242017274,297.7802159208611,301.19665790816435,300.50895058874335,299.82156516236535,301.01742943708393,300.44335112749604,299.76354277581146,301.6102335776518,300.0689270672285,299.79870111201467,299.8138047753057,299.5583963658452,299.3975516776603,300.27606731264956,300.24776211150976,299.4172126328214,3
260,300.30931279325193,301.0186290609848,298.4323685509155,299.61658410834326,299.00220621887667,300.46182574816777,300.4442230144999,299.97379957143056,299.94305236626116,297.7787217038517,299.1646340547525,301.1542908201022,300.2673155656978,300.7519189430034,301.3571420820807,299.29035392428204,299.9833295002872,301.29431627982075,300.1450569100516,299.5435827451492,3
261,300.4099123249685,300.36166352140674,300.71657041702207,301.21718586596137,300.6608895362333,300.09924835679755,299.07310151117605,299.20506439384235,300.6827099437522,299.87871910228836,300.40833225508936,301.9450428546085,300.76581789473784,300.8732830737026,298.4580673295435,299.6395277831269,300.1725481175658,299.5001327520359,299.4940019852344,301.81656801963675,3
262,299.69125516715195,302.24219652324683,298.8342873102397,301.1536122056196,299.2399674529941,298.82344478019274,300.139292613651,300.51030896821925,299.6940085847409,299.3199373844865,299.83961399408395,299.7303638601927,301.1190249307916,300.0684341728039,298.89294696967653,301.64412099577646,300.4460591277689,300.45764668733614,300.43752296075604,299.6175512710108,3
263,299.22415656984987,303.14503691965393,299.8199529709392,300.9106423944228,300.15207645183557,300.48904761254875,299.13913433829373,298.7268492546329,301.56315247114003,299.72731472114964,299.903347097564,300.4663368676444,300.47268009113037,299.30447946009633,299.0111951605693,299.1392167681727,298.46473149230906,300.6035652944536,300.64035951865355,298.4851293902993,3
264,299.8347503644242,298.90804038520264,298.80984287037353,300.9998808719826,300.240253028195,300.9843041227205,298.26465707344914,300.2345422796588,300.2327650108578,299.81086645449614,300.33435755569917,299.97430466634313,301.68805894299936,300.80774330784556,300.98551671541554,298.6374134613341,299.188041153703,300.20994380806644,300.56809897695894,299.6900255236679,3
265,299.27453687503817,300.2754402402602,298.3512980986656,300.82697891510435,299.35846863337633,300.82196618657485,300.88212646021947,301.07416287185606,301.5946447080196,298.9925617769733,298.9044627248751,299.2612354103305,299.140128799531,300.9833133841009,300.2633851486653,299.951151075832,299.6354680931534,299.4536003179451,300.26614088911475,301.08638650420625,3
266,299.6666208764722,300.344568078308,299.5304013524406,301.22335770215955,300.6058287652603,299.71708791517756,299.3698216934578,298.88273430256487,300.41637634475086,299.538029556236,301.07680980080505,298.8785088261013,301.30226198501015,298.79615287921587,301.0911742373585,300.64286311724413,298.97324205463235,299.61804078135697,300.50992829983534,299.9248116921172,3
267,299.80167162663327,298.8526272784276,299.83854446920253,300.73532327067664,300.8632842175515,298.8914475442704,299.6797449511508,302.3279916771483,300.184658481292,301.839352012633,298.5366114334527,298.36691062362934,300.1913220979165,301.2210963733074,297.74130288221113,300.5696787812854,300.9820067868118,301.47711767668,299.5320576201553,302.07328140301996,3
268,300.73749291268825,300.5005349902475,300.98750887719547,299.1758478112807,300.50734489467925,300.2532522017461,298.7639122738662,300.04071134390495,301.0629272140248,299.82121423748913,299.7787110653152,299.0544279150788,301.1946625993431,299.47237281652855,300.75343263112893,300.6446854069938,298.9712402588147,299.188163137701,300.6299903429849,300.3251848704734,3
269,301.03280660125296,298.9840498416709,300.5124830247614,300.9345656330632,299.6627647116488,298.4482246627959,300.30578751854057,299.78270787686904,301.42701697595214,302.1895925640938,302.6510609983737,300.1249229287774,299.4163307028956,300.11380107534666,301.4670119043981,301.3772168713888,300.0882071925176,300.47617352564447,299.420342520005,300.9158988923142,3
270,299.61813015774106,301.66968832461833,300.73746959065767,300.62453606564884,298.9824178853702,300.25354664910463,301.2115377274866,298.3598918374538,299.3808953545326,300.204780489604,300.03710830232137,299.50950040072576,301.1165022573509,299.3388651520628,298.11453530164084,300.0079768298901,301.7810693517686,300.96162137065807,299.26698976645383,299.69311582484784,3
271,299.4862707296575,299.1287729846323,299.97851284604127,300.170975918561,298.4748734958348,299.8113449684548,299.9159357039834,298.94610484212393,301.09001489596795,300.6748939018408,301.54629869507096,299.27263636819396,299.7134440291542,301.1185674446503,300.92492177197647,302.7153504906712,298.98390247581654,300.31200286950286,299.3003197088503,300.34804739342036,3
272,299.58386159934236,300.45353083329167,299.64593129274243,298.73449935407825,301.4720185420446,301.52864049953763,299.04234313399263,300.9848076942549,301.8186180984829,299.5239801377428,300.43260654996743,299.8975903243224,299.58150854463634,299.6539478555941,301.2331471443863,299.82211351490633,300.0011582349725,298.4575340608547,299.7154280226156,299.9320905920911,3
273,299.60589373459834,300.3402658286987,300.467401631668,300.71869541699647,301.3520559838765,300.7269136632557,298.9409811069054,299.9229659205978,300.8760180358909,299.94314515263073,302.31337525851245,300.17718470021754,298.3933891663266,301.19102352742044,298.78558636933815,299.1374300605444,299.8705154047863,300.0681568248862,300.2768276962573,300.2053733129006,3
274,299.85874155290594,299.49499962490955,299.8419690206998,299.2767938073132,300.8745983336417,299.4876998043035,301.3230027181554,300.46842411442714,301.858450943014,301.65745661684747,298.5460609291175,301.02445700285284,300.397421567828,300.6583457434318,300.0084799647597,300.8758873463395,301.2159603416336,300.66258285262484,300.2756902801845,301.9570846093436,3
275,300.11500932976173,300.21821090807106,300.0751382719885,298.7909212506585,299.8930043550455,298.92884350124325,299.8922323490537,299.5984172934829,300.9162491286589,298.39184728451244,300.09674026276156,301.02780320474653,298.739044296414,300.5231008290289,299.92369129654173,299.7531060009629,299.18169826509467,299.4794890934441,298.34593057453674,299.1844895122381,3
276,299.44404570727716,299.1526221125071,299.7785479675296,299.18008762081735,298.09411988735985,299.6837297827851,299.78139819118036,299.2746152109255,302.0834924242467,300.4612386889236,299.24027837794677,299.81040177442156,299.7112739977084,300.31507997082895,298.888844980153,301.03755493809507,297.6249727498186,298.41207088478046,299.5152439115512,299.7049288853775,3
277,299.5190477698895,299.9922867431531,302.32700184532666,300.60144245898096,299.8074547000323,299.72789949901227,300.78343387922934,301.4498879715721,299.78955891893276,300.3963275910473,299.7684460196511,297.6432036016888,300.3266612844067,299.4618857523997,299.69427723454004,299.4145076210839,298.73716444410184,300.603890293845,299.34853173765634,295.9803544842545,3
278,301.56852233176573,299.29687404173364,299.95862471854605,301.6404573855433,303.03136921093574,299.97781056795293,299.89081855374025,299.7075260574247,300.7767530054295,299.54632578461406,300.595368148011,299.49117350883216,301.3949466775999,298.86413485992585,298.3185424907398,300.83941832279424,298.7076857425086,299.1671296413006,298.8613968710465,299.9119051829242,3
279,299.667089427616,299.79784833435747,299.9771457154921,299.79896044481296,301.364227115009,299.63163864589126,301.1004595047361,301.2672526291788,299.23118356800325,302.6388108168314,299.5987472934742,300.18386741359876,298.77927962018407,299.23781931496984,299.94099397418506,300.4009807989016,299.0237339302675,298.59298766974393,301.5885047568831,299.3124940042201,3
280,299.8869376624137,301.5615670772902,301.0302041863479,299.35574457413793,300.3496808412075,298.8538295833742,301.7230003925505,300.3259135873579,299.7030927815446,302.2105976719176,299.9992177909671,300.3717727614605,298.59319028313985,301.1531821626857,299.07234552469725,301.35467778613565,299.9864621125124,298.46411035956885,299.58191529960374,300.5557524414363,3
281,298.4266305470959,299.15430418912774,301.94543437447527,300.00302943406456,298.94924275135764,299.1371361881308,299.2815754875066,300.36309913305223,300.37099981651187,300.44629140618895,299.26904850401235,300.048584747575,300.63701059662503,299.53918060455396,299.07803135739005,300.2258914220299,300.14009964360497,299.51043945677145,299.5926384434608,301.14874436663024,3
282,300.263337354704,301.30374024570733,299.57901100768254,299.7464120937894,299.0763894077292,297.91033762852356,299.202550932678,299.08320447228476,301.2707937266426,299.132327346369,299.48818246813556,300.25389608339236,299.68822707891184,299.4265598837433,300.9242849110801,299.8726661767502,300.531857071003,301.00662635524714,300.42152723848096,299.01044918186255,3
283,299.42069380186575,300.4457133923305,299.4419929288499,299.8521156023013,300.6979539095221,301.73543303033085,299.7542353537468,299.8658628563531,300.01134092255177,299.9903714356264,301.2725454274363,300.10057304616123,298.5286352176018,299.60145880179664,301.16329725090156,302.0400534185382,299.0242881266379,298.3937999028897,300.88670562221745,299.83614586573543,3
284,299.2374081427831,298.7741356890954,300.55360279923775,297.4471645702744,300.1644660519152,299.41543894514683,301.2639463634465,300.06449021782424,297.77329551588554,302.1300551523835,301.5276913665586,298.9738933030397,299.2352742713162,300.58250966004846,301.43668561053045,300.7127133156344,298.89244235217996,298.5032492213979,299.5972087259902,297.5893311526609,3
285,300.40178586667906,300.7328156941313,299.6021304082282,298.51530464530225,302.05975622157945,299.3639921726593,301.67056486759697,299.6386365045519,300.2131518404784,301.2810964308061,301.5296903721014,300.4635938708767,300.838611654415,297.478910708298,298.6831252965014,299.53792295162714,299.8203767763013,302.14328461759374,299.24785391268904,299.97676615865714,3
286,299.3745715966933,299.14931810456596,298.5261442644257,299.4305054666692,299.28077869572877,298.5416771457923,298.5682569108084,299.9303971480274,301.3944394974055,299.73400672615526,300.40884005259664,297.55527557865094,300.3582826987301,298.82874439412626,300.3881481643609,299.708695675985,299.7021862380141,298.6597806432796,299.72843982304533,300.26246422923623,3
287,300.06591606904584,299.73788998593733,300.6347264215656,300.16240542737563,301.08571263899006,300.829863872546,300.0172204390191,298.7784799099525,299.9391996585051,299.44768595498215,300.16587473484276,300.48921388502197,298.8320784250351,298.6285668554596,299.5766045353526,300.60990573893696,299.9459255623455,299.5856113755016,300.4407387482833,298.5270336586826,3
288,301.4778775289829,300.08210348369016,298.822639329206,299.4737699285632,301.4660013037887,301.1072490781688,298.3837793933896,297.8830160304713,298.0928337835482,300.40500951157475,298.0792958673331,299.784671177969,302.44031565852515,301.5537152365138,299.1169206334433,299.1962094719024,298.54505670824926,298.8818771632115,300.8652910765179,300.0453595700952,3
289,298.9693705023837,300.02336805263707,301.4715815644347,299.5862677727254,300.31030219704905,300.99632296238104,300.491049580523,299.5882254313657,301.03981546880016,299.8515217812393,301.04000600378345,299.15091882092287,299.8017702138481,300.3345551186119,299.3040171979545,302.443621963056,299.2991639789012,298.79762086161503,299.8870789218955,299.86343156007996,3
290,298.74124774990435,300.02669059444963,299.0066332914219,299.5245057381511,300.20920077611464,300.5008631111696,298.7535215132648,299.9632539260612,300.07114893407714,300.71245843418956,301.1720231568745,299.9092257677532,300.6421302811463,300.06102068698414,299.87591297479156,299.56358858153413,299.358457765275,297.0924578723705,300.3721253940634,297.4579524066093,3
291,301.26356052663596,300.4114531771628,299.1648419020557,299.27689893661386,299.7226286702992,301.61635027573845,298.97250743806177,299.7507372042235,298.82029998219207,300.1366042406883,301.0869777489878,300.98231406409457,299.4527503760036,300.90853269361975,301.84260810643264,299.88078170808103,301.16311148804,299.1613575220588,298.7342710676225,299.7421133443656,3
292,301.52679325585433,299.31741264797125,300.3917429143344,298.7672614560284,300.51892146590876,297.7397122356916,299.5038271701347,300.31134395355485,299.44216527616015,299.62958751267826,300.9331970913918,300.1340127691057,300.80424658009866,300.59405974960674,299.4696068714777,299.86104352889316,299.4441529085394,299.53429676591446,301.97499141484775,301.0305582744305,3
293,299.8018783998316,299.70565247774573,300.09553913870826,299.9433107553046,299.5677718687846,299.41490666020684,299.4760571348129,299.80185943323266,300.8547809995013,299.489297903106,299.9898560045525,300.61970989097125,297.8032282527177,301.52751721605165,298.03520799060044,298.4601477689237,301.0964720056383,299.3675333887703,300.2034887435365,298.9035980078606,3
294,299.4547389740839,299.14384127464183,300.5416080293166,298.9533143239283,301.90468630764417,300.5989304756952,300.4625374215975,300.3522305352938,301.0975951653771,299.33304504583157,299.65309902875464,299.74656916472316,299.90069721675144,298.6611465844267,299.7137454786734,299.6658313870884,298.6100577691007,300.76529373006997,300.36948337103854,298.69954157156053,3
295,299.36968472634356,300.1411017698418,300.10338561589157,301.45469548734854,300.5161532350291,299.7023557083034,300.38421652555814,298.1754212755469,299.95435295867696,299.9104674897268,299.81044287710483,299.24329651293806,300.1643509439089,299.3442487650394,300.5109480215401,300.63265713956883,299.592562563969,299.3294230047607,298.52966221566743,299.02286274757427,3
296,298.3071866899018,301.0449589083579,301.4793301021222,297.56867878280593,298.70784992807415,301.0404937037533,299.6307294236139,300.52670528677913,300.4791962943138,301.1051777795633,297.81620080352286,299.59279714338055,300.2099553961743,299.70014290056827,301.34922121545156,301.03892756065585,301.340804690097,300.39575660183755,299.02407571614526,299.7056161299748,3
297,299.1969007616465,300.2732630741501,297.7427519688201,299.9323775053159,298.18607046145485,300.68919292233693,299.1875817340125,300.03279671019436,300.61290488777576,299.2200374230268,300.45074474019253,299.9586081295195,299.4035680364186,301.7066689735225,299.29692649869105,300.62942786983734,298.52017163031746,298.49274651176376,300.57115957902425,301.3027700165957,3
298,299.3833229565951,299.7301807201605,298.8331386363099,299.2794543520611,301.30487654366027,300.5071514425195,299.50635656574417,299.504986923809,299.12430329829095,301.5468240283959,298.7533602983097,297.80114880232935,301.62357268349314,299.8883917958297,298.3974031935723,300.1819776515973,300.0314487054203,298.6747128352778,298.61564950293086,299.7787300212784,3
299,299.104302414868,301.62248557847977,300.23090500028206,302.02256249433,300.1674264880147,299.5593906304069,298.9742035758188,301.10954137292157,299.9938629448892,300.82388972222697,301.3723418706829,299.51792003648353,299.73756608914437,298.99463198079303,300.3204036573729,299.7918143918876,299.45210628456533,298.8569716613247,301.96900718276584,300.25864493333137,3
300,299.0459455014235,299.65919164619044,300.66700951421006,300.33979815860226,299.23980466976957,297.7939684342058,300.29341500585656,302.2476810097657,300.7458468847263,300.1044447734835,300.3789080222214,300.5492188306962,298.71933493302794,299.1684886007899,302.00701598315345,299.1034609731213,299.54273512229025,297.62361734055025,300.1888711041094,300.13912588626397,3
301,301.2929095866414,298.1211237847717,300.2902162890899,302.25972059915495,299.1221461386129,298.40570454617324,298.161317655177,300.2303996073717,299.38658137819044,299.1051163326618,297.9090169123003,300.5228281472206,299.64724099745723,301.0883176496099,300.5337447174695,298.34739144064235,300.5975319484133,299.42987478976835,300.24949737482837,301.9117228665031,3
302,300.5052643889656,300.7379849267576,301.90448741615285,298.0142183355515,300.51392040757077,299.4352818573776,300.8792711535418,301.6259005286293,300.6605373003174,299.3016379022646,301.10945384668196,299.81374677899197,300.8242945333255,300.1270886455296,299.94600830017004,299.3230808846561,301.8069855699054,300.76753944216966,299.8819087304505,299.9592905171138,3
303,299.27859457751435,299.81063863516107,299.35024766829326,300.0673921896591,297.58020271337455,299.74417444643757,300.1783755016117,299.12262879954267,301.8912329534731,299.3199197567288,300.4343046020272,301.31711388193384,299.5981553021082,300.0612982385512,299.2730064180969,299.32725593763956,299.97737397829826,299.5495608920772,298.17760053783024,300.726845835782,3
304,299.5926555818289,298.5846030024001,299.6582521342656,301.30118847274707,300.76738191463767,300.64861374779576,300.28891084835186,299.6579211488724,298.6081242848417,299.92383785213264,299.9611232666636,300.47743103660713,300.36342981227244,299.48689967570937,300.1067902409198,300.0508909765452,299.9176732929577,300.11412331066737,301.2721647218404,300.5988079533566,3
305,299.3086223318859,299.80604156894145,299.19521042119595,300.96810266093627,301.7681317622706,297.6204023173424,300.2828111394966,299.9143575884066,299.12909824010507,299.8290435979018,300.7789098991675,298.0080238304336,299.5191084060894,300.2327937129432,299.61183806609506,300.6258427622249,299.6084182122646,300.8259934879622,301.4170148355241,299.9403402667384,3
306,300.53756023670655,298.80274564057686,301.21928636443135,300.6695477147858,299.0573402360325,300.42743542338644,299.3406723036624,299.6322365463295,299.3400191148101,299.53188554380364,298.3883234018804,301.1145702501752,299.467364769718,302.2046841349156,301.31433798536386,300.20013057750754,300.2055623724606,300.22667983200495,300.65428720151283,300.2435132228557,3
307,298.2032809251336,301.43969374507685,300.93334649812675,299.1425196403107,301.17240603796085,301.09485605082153,299.08164823999704,300.4798972828117,299.03016407055975,301.2030657474062,299.1492259903056,298.2309553442369,302.2991196552707,298.0121827727378,299.80032929632154,299.9516790439928,299.55336713635927,300.22973028292284,299.87567983344525,299.4858128695827,3
308,299.31244026387,298.9909718973372,301.8044255671495,301.49321054601785,299.2104958292566,301.0451854539462,301.1005123717771,300.09711297776306,300.6715865846316,299.7537589670878,299.32366486029395,299.9329564125053,299.42623917678253,299.5178175645394,300.0032176257911,300.25522242957464,299.4605051783332,299.73984171974627,298.7709762604742,302.5249759800626,3
309,301.1684787975944,299.839898067254,301.7320810626942,298.36364482567745,298.7320028641807,299.75134293078304,300.5360736509521,300.1514388856756,300.3660372687413,300.8491053064173,299.4541555590171,300.39767081137785,301.0165778051608,301.4380912999984,302.2852683362812,298.7965355854033,299.96813375478337,299.719710335268,299.7665207113946,299.76967659651876,3
310,301.2898760074042,300.4650309766865,299.7209293540045,300.14553702192495,299.4145237592707,299.99319284077217,299.2462294500596,300.23078422729367,299.9871963246391,298.7499577541468,298.81558284580797,298.2937547257645,300.69393133437666,300.667438804555,300.2237423968254,299.6969702485919,300.0500880332187,299.7985550242009,299.95330342721155,298.9722590147252,3
311,299.45132317073853,300.77570559898703,300.30081351878084,299.67354225412424,301.55670491152097,299.43279099337366,300.0111126260697,300.08175846333313,300.73104306224013,299.11422847601995,300.5791302346943,300.1133460914339,300.440508661293,300.1289840282387,299.52283187713755,301.004757320108,299.8526157655456,299.3791338871793,300.45295051797683,299.8476038667382,3
312,300.1170022343313,299.9822303733545,300.72630964905875,300.018338355605,300.537074689017,300.88582302844674,299.0517110520027,301.77380002694304,299.83728221996915,299.99065269422744,300.22868383066464,301.25055655795256,300.45564368113673,300.9485250515932,300.471938068916,300.7635890429009,301.27044856738024,299.70423428635723,300.2328459228691,300.63704274062627,3
313,299.1785476028387,298.9647286690262,300.59087225141405,298.5779183593163,299.1981982400082,298.22779953007455,300.1498987355581,299.85444999044546,298.87274415988236,302.26602643567395,299.5347302685936,299.7927908530119,299.3631679562666,299.0632091235665,300.4463576584308,300.0080705983882,298.85098084285585,301.1805801115608,299.4102010803016,299.32124300994576,3
314,300.10237073740365,300.8069717053316,299.5920062883852,300.9929238309745,299.6820542049923,299.81695732256105,299.93783813742454,300.36653771877843,299.1536708152531,300.13115802923926,302.06286215293113,300.9188665019225,300.9141754622319,298.9967564200677,301.3780466512406,299.1046327754147,299.39022717878095,299.5204973918366,300.25459262805316,300.3038181460848,3
315,300.6725978368018,300.5234007037751,298.57609374972014,298.0402802418945,299.2819765731741,299.6598993841667,299.8507122402038,300.31099843518336,299.8235950498932,301.2395874558795,299.6202115222139,302.40769322845625,301.0588519770674,300.31134511004115,301.02079271891404,300.30645616122024,299.8274356545812,298.989687120044,301.6682988400309,299.2037159173925,3
316,299.4364854422362,299.93786832256154,301.1432385209582,299.8946711085095,298.98283604152164,300.6744944912758,299.29870249084274,300.68518194786134,301.6481000853454,301.7606835338878,298.89480790222444,300.1798103309684,298.9945182530687,300.71032585217625,299.11057441524173,298.71606346791594,301.5938050996691,301.5740917767454,299.5401672299517,299.89883035863954,3
317,299.81233019174,301.068627832226,300.7709725969314,301.2599968784128,300.38644362917825,299.14980595436646,301.0422433723895,300.04731940155204,299.0074196047393,299.34978714543126,299.2595466151323,300.57343096246694,299.57241736900596,298.59401202936704,301.5028222067324,301.0129494623749,298.7529024475561,301.22308195414695,299.89417028279985,297.52510898266394,3
318,298.33954231248697,299.50774476481166,300.47289636290293,301.2090397619593,301.34875667408625,298.8750420567753,300.54812072081563,298.61736614275037,300.4352992260387,300.4890991128416,299.5681468079469,300.0917472606434,299.9640834505263,300.08875977912777,299.58118273896577,299.49222260320266,297.4472370919755,300.3333808760305,299.6780777887352,301.48147595213715,3
319,299.5362218194075,301.72336612325506,301.79457984238053,300.61577065879544,299.6300381995894,299.1986343992576,300.55364147779505,299.32814606147014,300.25746010777624,300.74248881985903,299.82950192571684,301.96744603021597,301.02857947225067,298.68004666192076,298.46424658745127,299.78082922044763,298.1760987091455,300.4363451884593,299.3679166032826,299.66406764246506,3
320,299.3945877203974,299.8357623216628,299.05857949495567,299.6567917091141,299.53059777757494,298.80349095857355,299.31987205041975,300.74285951674887,300.59965133393155,300.17420204607316,300.0070118099273,300.55575412408075,298.0610233568786,300.86381039029914,299.4458217064377,300.5146379370674,300.23460344989707,300.8913915135781,302.55432571900593,300.35332154372384,3
321,299.99389717866256,301.38513471233324,300.0477682632282,299.5491238596272,299.1385474235364,300.1517836563192,297.44948535394326,300.618270553353,299.67404282417016,299.1759091431876,301.49912491439966,297.96134078754477,299.62294344875556,300.33779388763924,301.4717002122263,299.7369785985935,298.1252379661007,299.0914653680744,299.2980966388719,300.0016183205397,3
322,300.7197503229441,299.0299887277027,299.6598141791864,300.1684208943326,300.2322721901963,300.5258734930136,300.33332588494756,299.62391148417737,298.7106038084503,298.9361006511073,300.36064008240567,298.66830484011,300.76737033025626,299.4480007496592,300.3295185677635,300.38384908001814,300.3840212280602,299.749449154411,300.16587798040183,301.5517348629342,3
323,299.79859093453905,300.202190606718,299.425269042995,302.3082742546075,299.51305659154633,301.2531631473204,300.7741885128124,299.6103750827293,301.41884655587955,298.4307488191551,298.93787907495715,298.56938370694223,299.74790729643547,298.5917406463542,299.5140992455054,300.63476182278885,299.64597219589126,299.3102885539551,299.62948692833487,299.1603933964729,3
324,300.1844483669241,299.62058873008766,298.39686528549333,299.91831766199954,298.81549985272466,298.7814273960823,297.90867585839,299.9401391041686,300.56405859098396,300.4619469576067,299.63383910519104,300.4230644963062,299.58164208689175,299.7885444792154,301.1006000538322,300.93577136800354,300.7719696183109,300.9590939406834,301.21948834464126,298.7630043424256,3
325,300.18265214998456,301.00483757255125,299.30513113139176,301.66310287951546,299.9012017387677,301.91038216755817,298.7206731624241,300.4854822119385,302.3891514112206,299.7276158100039,299.38693393602887,299.56249078134766,301.8200675218972,299.1734380753132,300.02754107539874,300.0349827651342,301.8593434553021,299.75639840404875,300.48492765343315,301.51251243273714,3
326,300.0467006384205,299.6849393723337,299.7324112592606,299.9360679000578,299.68147642296793,299.30664265978277,299.5249986607642,300.097476964483,299.3847582222997,302.3160995702166,299.24275970946417,300.60037586987085,300.5232306799261,300.07128032814296,298.69319252508876,299.8204312662027,298.90922419562105,299.76006883362714,298.4447879611536,299.71534569595235,3
327,301.2498125979544,299.6176634059753,298.7139526420729,300.32333173719786,299.077606871026,302.14340055601645,300.4464918549893,299.49259421182205,298.1719854873784,300.04669639443006,300.9770201213236,301.63122605526206,300.21361285463,300.28489990751507,300.59373095510136,301.3672837729562,298.80488046888945,300.3102192402849,299.97782849840996,301.5331661311665,3
328,298.5706197650849,299.6039357640235,300.8980565593524,298.98213064761757,299.2878053523672,300.30087758165683,301.2403270610778,298.23817344565646,300.8207661526158,300.292827394879,300.0567310580263,300.02034143686535,299.16186907369735,297.97383596399385,299.92056510019535,299.83390826917275,300.04100163492944,299.35129225179355,299.8069689148113,300.1528796481516,3
329,299.21253900954275,299.47243694500986,301.2717022888536,301.06345667692096,300.0698288434372,300.6376889879999,299.615910446434,301.0616822312636,300.1666230833608,298.8855760626313,299.6364263983895,300.475341909379,300.02902295787004,299.1325970774059,299.95599969594895,299.6827258695513,301.3984524933664,299.6724843049765,300.88039616793816,300.16748997692594,3
330,298.51779559601476,298.20626707336044,299.4564199452501,297.9039361730211,299.719823119099,300.52193109903646,299.7537056380973,297.2358260623149,299.7140009883552,298.9742334438997,302.2429405160806,299.0228332837243,300.678119909835,300.6880926948894,300.9103051088446,299.7719308910414,301.64700987614253,299.3785506846926,300.11699547748435,299.71697313603903,3
331,298.71485493551097,300.8504298502339,300.2037565733306,301.3995777861455,299.52266545009246,299.1989130735282,300.79958260172515,300.50323588663076,299.6949959132952,302.3048391835297,300.3056825286017,299.4198111131133,299.32928512761197,299.8992829185119,300.16566377517177,300.72350775690717,300.9403971291139,298.9454093376904,299.50067163867107,300.707730542571,3
332,300.1205001423751,301.3120460992772,300.4653076718284,299.1720044307275,302.4293836228277,299.5936879366721,298.9919829080009,299.2356153673401,298.5122487979196,298.5027272307598,298.874451785911,299.5234548962158,299.7997316919679,299.7014008336017,299.63514732717186,300.2646881446936,299.86926329299473,298.4015892698835,299.01292200432084,298.65697529327065,3
333,298.63570700603753,301.5636767767253,299.51064265243093,299.50053426820585,301.5288943451809,299.7922730988923,298.98824155134514,299.76590920250226,300.8463952471181,301.2929097925164,298.6867350181247,298.01980213582385,299.955356844927,302.1844129932372,300.54563052838904,300.6107655383483,300.1751546238251,299.20942596415387,299.3452409275275,299.8519438573224,3
334,301.2564198737597,300.8870254132831,300.72622623964605,299.51587323291847,299.8939585401962,299.09562594690533,299.78591612913067,300.3827697941916,299.0616706273621,301.04756159621826,299.1766672015292,298.6040146415901,299.7353965780108,298.15604113972944,299.8992383479249,301.09152374721526,298.2695405055316,298.7893303049867,299.55994520441493,300.03876581183647,3
335,299.23181588819097,299.7598719689969,299.9584907716487,300.5334190888633,298.52663433020615,299.1112305179728,302.4781183088112,300.3359806777144,299.7214831911188,301.1362505209192,299.31998514044705,300.47737400272644,300.62429449816676,300.61849872217954,299.77694135009773,300.63516855447085,299.338053456991,297.92215353708417,300.02485538597233,301.56644583420245,3
336,299.2168600862344,300.8977987972669,298.0344465171958,299.63311010137966,299.73952641822626,300.5865104127338,299.9512079529214,299.34028468846253,297.92183985443415,301.1121037783633,300.89585071901115,300.3764093083813,299.8297756925077,300.49670106913845,298.69132264415447,299.45056328759307,301.2631364931265,301.21428688693624,300.7670696307219,300.70665949457947,3
337,300.30674703413393,299.4590088448578,300.87445780725085,299.8796989958064,299.51716384809436,299.055885569397,300.1755662587113,298.8091144728325,301.0262649205724,299.5246971842015,300.25683758917927,301.0563780207268,300.4576221248975,299.40691523691027,301.2704720683983,298.829132811889,300.5291158832809,298.4233183894668,299.3364665454553,300.58452081224004,3
338,299.2348591698272,299.41346168017594,301.29576080264803,300.6240923267351,300.1102101245867,299.4973252029127,300.1969182787179,300.5742367039854,299.1072453005757,299.47936419511353,299.3210437072227,299.72207481266,298.555869196001,301.9387656362061,300.8335931915228,300.6999227311867,298.270746577797,297.9411391029134,299.89841768938794,300.6809203337293,3
339,300.91325941847106,299.53158142698464,302.1475957637616,299.75247803589673,298.413291290343,299.36749961646314,299.8019159018413,298.6747246886294,301.9445322690059,298.92962199951063,300.1142308788922,300.46869908129787,300.0960502673582,301.5710896032672,299.802174782579,298.8301218117697,300.7841506257812,299.19571333179135,298.3904884608041,299.56226268920824,3
